2016-02-10 07:00 9999-99-99 99:99    408.291    60   0.056   ...  0 -99999999
2016-02-10 08:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-10 09:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-10 10:00 9999-99-99 99:99    409.089    60   0.146   ...  0 -99999999
2016-02-10 11:00 9999-99-99 99:99    409.013    60   0.191   ...  0 -99999999
2016-02-10 12:00 9999-99-99 99:99    408.519    57   0.149   ...  0 -99999999
2016-02-10 13:00 9999-99-99 99:99 -99999.999    21   0.071   N..  0 -99999999
2016-02-10 14:00 9999-99-99 99:99    407.268    60   0.076   ...  0 -99999999
2016-02-10 15:00 9999-99-99 99:99    407.495    60   0.118   ...  0 -99999999
2016-02-10 16:00 9999-99-99 99:99    407.713    60   0.070   ...  0 -99999999
2016-02-10 17:00 9999-99-99 99:99    407.663    60   0.045   ...  0 -99999999
2016-02-10 18:00 9999-99-99 99:99    407.469    60   0.081   ...  0 -99999999
2016-02-10 19:00 9999-99-99 99:99    407.319    60   0.041   ...  0 -99999999
2016-02-10 20:00 9999-99-99 99:99    407.414    60   0.046   ...  0 -99999999
2016-02-10 21:00 9999-99-99 99:99    407.390    60   0.042   ...  0 -99999999
2016-02-10 22:00 9999-99-99 99:99    407.116    60   0.122   ...  0 -99999999
2016-02-10 23:00 9999-99-99 99:99    406.990    60   0.029   ...  0 -99999999
2016-02-11 00:00 9999-99-99 99:99    406.932    60   0.069   ...  0 -99999999
2016-02-11 01:00 9999-99-99 99:99    406.842    60   0.035   ...  0 -99999999
2016-02-11 02:00 9999-99-99 99:99    406.871    60   0.044   ...  0 -99999999
2016-02-11 03:00 9999-99-99 99:99    406.952    60   0.046   ...  0 -99999999
2016-02-11 04:00 9999-99-99 99:99    407.100    60   0.059   ...  0 -99999999
2016-02-11 05:00 9999-99-99 99:99    407.275    60   0.041   ...  0 -99999999
2016-02-11 06:00 9999-99-99 99:99    407.361    60   0.056   ...  0 -99999999
2016-02-11 07:00 9999-99-99 99:99    407.444    60   0.128   ...  0 -99999999
2016-02-11 08:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-11 09:00 9999-99-99 99:99 -99999.999    30   0.101   N..  0 -99999999
2016-02-11 10:00 9999-99-99 99:99    407.539    60   0.121   ...  0 -99999999
2016-02-11 11:00 9999-99-99 99:99 -99999.999    15   0.238   N..  0 -99999999
2016-02-11 12:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-11 13:00 9999-99-99 99:99 -99999.999    21   0.286   N..  0 -99999999
2016-02-11 14:00 9999-99-99 99:99    407.794    60   0.127   ...  0 -99999999
2016-02-11 15:00 9999-99-99 99:99    407.567    60   0.068   ...  0 -99999999
2016-02-11 16:00 9999-99-99 99:99    407.803    60   0.117   ...  0 -99999999
2016-02-11 17:00 9999-99-99 99:99    407.684    60   0.084   ...  0 -99999999
2016-02-11 18:00 9999-99-99 99:99    407.704    60   0.093   ...  0 -99999999
2016-02-11 19:00 9999-99-99 99:99    407.715    60   0.081   ...  0 -99999999
2016-02-11 20:00 9999-99-99 99:99    407.678    60   0.066   ...  0 -99999999
2016-02-11 21:00 9999-99-99 99:99    407.564    60   0.142   ...  0 -99999999
2016-02-11 22:00 9999-99-99 99:99    407.464    60   0.056   ...  0 -99999999
2016-02-11 23:00 9999-99-99 99:99    407.487    60   0.068   ...  0 -99999999
2016-02-12 00:00 9999-99-99 99:99    407.527    60   0.040   ...  0 -99999999
2016-02-12 01:00 9999-99-99 99:99    407.536    60   0.076   ...  0 -99999999
2016-02-12 02:00 9999-99-99 99:99    407.700    60   0.063   ...  0 -99999999
2016-02-12 03:00 9999-99-99 99:99    407.872    60   0.056   ...  0 -99999999
2016-02-12 04:00 9999-99-99 99:99    407.984    60   0.035   ...  0 -99999999
2016-02-12 05:00 9999-99-99 99:99    407.919    60   0.101   ...  0 -99999999
2016-02-12 06:00 9999-99-99 99:99    407.792    60   0.057   ...  0 -99999999
2016-02-12 07:00 9999-99-99 99:99    407.727    60   0.076   ...  0 -99999999
2016-02-12 08:00 9999-99-99 99:99    408.076    60   0.098   ...  0 -99999999
2016-02-12 09:00 9999-99-99 99:99    408.117    60   0.127   ...  0 -99999999
2016-02-12 10:00 9999-99-99 99:99    408.256    60   0.200   ...  0 -99999999
2016-02-12 11:00 9999-99-99 99:99    408.137    60   0.152   ...  0 -99999999
2016-02-12 12:00 9999-99-99 99:99    408.217    57   0.152   ...  0 -99999999
2016-02-12 13:00 9999-99-99 99:99 -99999.999    21   0.097   N..  0 -99999999
2016-02-12 14:00 9999-99-99 99:99    408.165    60   0.370   ...  0 -99999999
2016-02-12 15:00 9999-99-99 99:99    408.093    60   0.399   ...  0 -99999999
2016-02-12 16:00 9999-99-99 99:99    407.527    60   0.222   ...  0 -99999999
2016-02-12 17:00 9999-99-99 99:99    407.670    60   0.385   ...  0 -99999999
2016-02-12 18:00 9999-99-99 99:99    407.470    60   0.149   ...  0 -99999999
2016-02-12 19:00 9999-99-99 99:99    407.729    60   0.089   ...  0 -99999999
2016-02-12 20:00 9999-99-99 99:99    407.829    60   0.054   ...  0 -99999999
2016-02-12 21:00 9999-99-99 99:99    407.617    60   0.089   ...  0 -99999999
2016-02-12 22:00 9999-99-99 99:99    407.322    60   0.217   ...  0 -99999999
2016-02-12 23:00 9999-99-99 99:99    407.408    60   0.185   ...  0 -99999999
2016-02-13 00:00 9999-99-99 99:99    406.968    60   0.126   ...  0 -99999999
2016-02-13 01:00 9999-99-99 99:99    406.844    60   0.066   ...  0 -99999999
2016-02-13 02:00 9999-99-99 99:99    406.845    60   0.147   ...  0 -99999999
2016-02-13 03:00 9999-99-99 99:99    407.236    60   0.138   ...  0 -99999999
2016-02-13 04:00 9999-99-99 99:99    407.639    60   0.115   ...  0 -99999999
2016-02-13 05:00 9999-99-99 99:99    407.946    60   0.073   ...  0 -99999999
2016-02-13 06:00 9999-99-99 99:99    407.933    60   0.095   ...  0 -99999999
2016-02-13 07:00 9999-99-99 99:99    407.758    60   0.048   ...  0 -99999999
2016-02-13 08:00 9999-99-99 99:99    407.701    60   0.139   ...  0 -99999999
2016-02-13 09:00 9999-99-99 99:99    407.468    60   0.058   ...  0 -99999999
2016-02-13 10:00 9999-99-99 99:99    407.531    60   0.041   ...  0 -99999999
2016-02-13 11:00 9999-99-99 99:99    407.386    60   0.094   ...  0 -99999999
2016-02-13 12:00 9999-99-99 99:99    407.156    57   0.089   ...  0 -99999999
2016-02-13 13:00 9999-99-99 99:99 -99999.999    21   0.073   N..  0 -99999999
2016-02-13 14:00 9999-99-99 99:99    407.036    60   0.084   ...  0 -99999999
2016-02-13 15:00 9999-99-99 99:99    406.898    60   0.092   ...  0 -99999999
2016-02-13 16:00 9999-99-99 99:99    407.120    60   0.099   ...  0 -99999999
2016-02-13 17:00 9999-99-99 99:99    407.304    60   0.066   ...  0 -99999999
2016-02-13 18:00 9999-99-99 99:99    407.334    60   0.071   ...  0 -99999999
2016-02-13 19:00 9999-99-99 99:99    407.315    60   0.041   ...  0 -99999999
2016-02-13 20:00 9999-99-99 99:99    407.366    60   0.043   ...  0 -99999999
2016-02-13 21:00 9999-99-99 99:99    407.306    60   0.067   ...  0 -99999999
2016-02-13 22:00 9999-99-99 99:99    407.328    60   0.026   ...  0 -99999999
2016-02-13 23:00 9999-99-99 99:99    407.317    60   0.052   ...  0 -99999999
2016-02-14 00:00 9999-99-99 99:99    407.276    60   0.035   ...  0 -99999999
2016-02-14 01:00 9999-99-99 99:99    407.387    60   0.022   ...  0 -99999999
2016-02-14 02:00 9999-99-99 99:99    407.336    60   0.027   ...  0 -99999999
2016-02-14 03:00 9999-99-99 99:99    407.427    60   0.074   ...  0 -99999999
2016-02-14 04:00 9999-99-99 99:99    407.629    60   0.046   ...  0 -99999999
2016-02-14 05:00 9999-99-99 99:99    407.780    60   0.056   ...  0 -99999999
2016-02-14 06:00 9999-99-99 99:99    407.709    60   0.042   ...  0 -99999999
2016-02-14 07:00 9999-99-99 99:99    407.573    60   0.029   ...  0 -99999999
2016-02-14 08:00 9999-99-99 99:99    407.643    60   0.066   ...  0 -99999999
2016-02-14 09:00 9999-99-99 99:99    407.708    60   0.049   ...  0 -99999999
2016-02-14 10:00 9999-99-99 99:99    407.717    60   0.101   ...  0 -99999999
2016-02-14 11:00 9999-99-99 99:99    407.747    60   0.144   ...  0 -99999999
2016-02-14 12:00 9999-99-99 99:99    407.730    57   0.154   ...  0 -99999999
2016-02-14 13:00 9999-99-99 99:99 -99999.999    21   0.092   N..  0 -99999999
2016-02-14 14:00 9999-99-99 99:99    407.690    60   0.181   ...  0 -99999999
2016-02-14 15:00 9999-99-99 99:99    408.212    60   0.133   ...  0 -99999999
2016-02-14 16:00 9999-99-99 99:99    408.452    60   0.344   ...  0 -99999999
2016-02-14 17:00 9999-99-99 99:99    407.669    60   0.342   ...  0 -99999999
2016-02-14 18:00 9999-99-99 99:99    408.918    60   0.751   ...  0 -99999999
2016-02-14 19:00 9999-99-99 99:99    408.952    60   0.319   ...  0 -99999999
2016-02-14 20:00 9999-99-99 99:99    408.146    60   0.175   ...  0 -99999999
2016-02-14 21:00 9999-99-99 99:99    408.198    60   0.134   ...  0 -99999999
2016-02-14 22:00 9999-99-99 99:99    408.429    60   0.320   ...  0 -99999999
2016-02-14 23:00 9999-99-99 99:99    408.542    60   0.124   ...  0 -99999999
2016-02-15 00:00 9999-99-99 99:99    408.422    60   0.180   ...  0 -99999999
2016-02-15 01:00 9999-99-99 99:99    408.359    60   0.074   ...  0 -99999999
2016-02-15 02:00 9999-99-99 99:99    408.422    60   0.040   ...  0 -99999999
2016-02-15 03:00 9999-99-99 99:99    408.475    60   0.036   ...  0 -99999999
2016-02-15 04:00 9999-99-99 99:99    408.547    60   0.063   ...  0 -99999999
2016-02-15 05:00 9999-99-99 99:99    408.739    60   0.263   ...  0 -99999999
2016-02-15 06:00 9999-99-99 99:99    408.278    60   0.075   ...  0 -99999999
2016-02-15 07:00 9999-99-99 99:99    408.949    60   0.341   ...  0 -99999999
2016-02-15 08:00 9999-99-99 99:99    409.201    60   0.180   ...  0 -99999999
2016-02-15 09:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-15 10:00 9999-99-99 99:99 -99999.999    30   0.152   N..  0 -99999999
2016-02-15 11:00 9999-99-99 99:99    408.483    60   0.124   ...  0 -99999999
2016-02-15 12:00 9999-99-99 99:99    408.329    57   0.073   ...  0 -99999999
2016-02-15 13:00 9999-99-99 99:99 -99999.999    21   0.532   N..  0 -99999999
2016-02-15 14:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-15 15:00 9999-99-99 99:99 -99999.999    30   0.079   N..  0 -99999999
2016-02-15 16:00 9999-99-99 99:99    408.306    60   0.070   ...  0 -99999999
2016-02-15 17:00 9999-99-99 99:99    408.477    60   0.097   ...  0 -99999999
2016-02-15 18:00 9999-99-99 99:99    408.266    60   0.089   ...  0 -99999999
2016-02-15 19:00 9999-99-99 99:99    408.094    60   0.124   ...  0 -99999999
2016-02-15 20:00 9999-99-99 99:99    408.530    60   0.327   ...  0 -99999999
2016-02-15 21:00 9999-99-99 99:99    411.337    60   1.811   ...  0 -99999999
2016-02-15 22:00 9999-99-99 99:99    413.801    60   0.672   ...  0 -99999999
2016-02-15 23:00 9999-99-99 99:99    417.042    60   1.294   ...  0 -99999999
2016-02-16 00:00 9999-99-99 99:99    420.138    60   0.612   ...  0 -99999999
2016-02-16 01:00 9999-99-99 99:99    421.807    60   0.280   ...  0 -99999999
2016-02-16 02:00 9999-99-99 99:99    421.863    60   0.974   ...  0 -99999999
2016-02-16 03:00 9999-99-99 99:99    425.400    60   0.782   ...  0 -99999999
2016-02-16 04:00 9999-99-99 99:99    427.193    60   0.376   ...  0 -99999999
2016-02-16 05:00 9999-99-99 99:99    427.691    60   0.619   ...  0 -99999999
2016-02-16 06:00 9999-99-99 99:99    427.465    60   0.481   ...  0 -99999999
2016-02-16 07:00 9999-99-99 99:99    428.426    60   0.433   ...  0 -99999999
2016-02-16 08:00 9999-99-99 99:99 -99999.999    30   0.108   ...  0 -99999999
2016-02-16 09:00 9999-99-99 99:99 -99999.999    30   1.509   N..  0 -99999999
2016-02-16 10:00 9999-99-99 99:99    419.664    60   0.764   ...  0 -99999999
2016-02-16 11:00 9999-99-99 99:99    418.331    60   0.615   ...  0 -99999999
2016-02-16 12:00 9999-99-99 99:99    415.986    58   0.331   ...  0 -99999999
2016-02-16 13:00 9999-99-99 99:99 -99999.999     1 -99.999   N..  0 -99999999
2016-02-16 14:00 9999-99-99 99:99    415.953    60   0.451   ...  0 -99999999
2016-02-16 15:00 9999-99-99 99:99    415.115    60   1.087   ...  0 -99999999
2016-02-16 16:00 9999-99-99 99:99    415.606    60   1.235   ...  0 -99999999
2016-02-16 17:00 9999-99-99 99:99    416.485    60   1.189   ...  0 -99999999
2016-02-16 18:00 9999-99-99 99:99    414.810    60   2.369   ...  0 -99999999
2016-02-16 19:00 9999-99-99 99:99    411.295    60   2.571   ...  0 -99999999
2016-02-16 20:00 9999-99-99 99:99    409.230    60   0.140   ...  0 -99999999
2016-02-16 21:00 9999-99-99 99:99    409.051    60   0.243   ...  0 -99999999
2016-02-16 22:00 9999-99-99 99:99    409.056    60   0.353   ...  0 -99999999
2016-02-16 23:00 9999-99-99 99:99    408.579    60   0.266   ...  0 -99999999
2016-02-17 00:00 9999-99-99 99:99    408.144    60   0.264   ...  0 -99999999
2016-02-17 01:00 9999-99-99 99:99    407.751    60   0.081   ...  0 -99999999
2016-02-17 02:00 9999-99-99 99:99    407.419    60   0.175   ...  0 -99999999
2016-02-17 03:00 9999-99-99 99:99    407.587    60   0.208   ...  0 -99999999
2016-02-17 04:00 9999-99-99 99:99    408.467    60   0.339   ...  0 -99999999
2016-02-17 05:00 9999-99-99 99:99    407.908    60   0.374   ...  0 -99999999
2016-02-17 06:00 9999-99-99 99:99    407.495    60   0.506   ...  0 -99999999
2016-02-17 07:00 9999-99-99 99:99    407.924    60   1.026   ...  0 -99999999
2016-02-17 08:00 9999-99-99 99:99    408.589    60   0.777   ...  0 -99999999
2016-02-17 09:00 9999-99-99 99:99    409.376    60   1.026   ...  0 -99999999
2016-02-17 10:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-17 11:00 9999-99-99 99:99 -99999.999    30   0.209   N..  0 -99999999
2016-02-17 12:00 9999-99-99 99:99    412.036    57   0.192   ...  0 -99999999
2016-02-17 13:00 9999-99-99 99:99 -99999.999     1 -99.999   N..  0 -99999999
2016-02-17 14:00 9999-99-99 99:99    413.894    60   0.091   ...  0 -99999999
2016-02-17 15:00 9999-99-99 99:99    413.515    60   0.358   ...  0 -99999999
2016-02-17 16:00 9999-99-99 99:99    413.708    60   0.305   ...  0 -99999999
2016-02-17 17:00 9999-99-99 99:99    414.089    60   0.105   ...  0 -99999999
2016-02-17 18:00 9999-99-99 99:99    414.078    60   0.150   ...  0 -99999999
2016-02-17 19:00 9999-99-99 99:99    413.312    60   0.461   ...  0 -99999999
2016-02-17 20:00 9999-99-99 99:99    411.762    60   0.587   ...  0 -99999999
2016-02-17 21:00 9999-99-99 99:99    412.156    60   0.522   ...  0 -99999999
2016-02-17 22:00 9999-99-99 99:99    412.495    60   0.321   ...  0 -99999999
2016-02-17 23:00 9999-99-99 99:99    412.514    60   0.652   ...  0 -99999999
2016-02-18 00:00 9999-99-99 99:99    410.729    60   0.387   ...  0 -99999999
2016-02-18 01:00 9999-99-99 99:99    410.840    60   0.546   ...  0 -99999999
2016-02-18 02:00 9999-99-99 99:99    410.953    60   0.243   ...  0 -99999999
2016-02-18 03:00 9999-99-99 99:99    410.085    60   0.568   ...  0 -99999999
2016-02-18 04:00 9999-99-99 99:99    410.134    60   0.212   ...  0 -99999999
2016-02-18 05:00 9999-99-99 99:99    410.174    60   0.808   ...  0 -99999999
2016-02-18 06:00 9999-99-99 99:99    409.811    60   0.405   ...  0 -99999999
2016-02-18 07:00 9999-99-99 99:99    409.115    60   0.290   ...  0 -99999999
2016-02-18 08:00 9999-99-99 99:99    408.823    60   0.404   ...  0 -99999999
2016-02-18 09:00 9999-99-99 99:99    408.852    60   0.367   ...  0 -99999999
2016-02-18 10:00 9999-99-99 99:99    408.404    60   0.191   ...  0 -99999999
2016-02-18 11:00 9999-99-99 99:99    408.494    60   0.266   ...  0 -99999999
2016-02-18 12:00 9999-99-99 99:99 -99999.999    30   0.231   ...  0 -99999999
2016-02-18 13:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-18 14:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-18 15:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-18 16:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-18 17:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-18 18:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-18 19:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-18 20:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-18 21:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-18 22:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-18 23:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 00:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 01:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 02:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 03:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 04:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 05:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 06:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 07:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 08:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 09:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 10:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 11:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 12:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 13:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 14:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 15:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 16:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 17:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 18:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 19:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 20:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 21:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 22:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-19 23:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 00:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 01:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 02:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 03:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 04:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 05:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 06:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 07:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 08:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 09:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 10:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 11:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 12:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 13:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 14:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 15:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 16:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 17:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 18:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 19:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 20:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 21:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 22:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-20 23:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 00:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 01:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 02:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 03:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 04:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 05:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 06:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 07:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 08:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 09:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 10:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 11:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 12:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 13:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 14:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 15:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 16:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 17:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 18:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 19:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 20:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 21:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 22:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-21 23:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-22 00:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-22 01:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-22 02:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-22 03:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-02-22 04:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
